sz150152,创业板A,sz150153,创业板B,sz161022,创业分级,sz399006,创业板指,6.25,5,1.5,0.25,1.014,1.532,1.273
sz150243,创业A,sz150244,创业B,sz160637,创业指基,sz399006,创业板指,5.25,5,1.5,0.25,1.023,0.583,0.803
sz150303,创业股A,sz150304,创业股B,sz160420,创业50,sz399673,创业板50,6,5,1.5,0.25,1.0224,0.35,0.6862
sz150106,中小A,sz150107,中小B,sz161118,易基中小,sz399005,中小板指,7,5,1.5,0.25,1.0114,1.4934,1.2524
sz150085,中小板A,sz150086,中小板B,sz163111,申万中小,sz399005,中小板指,6,5,1.5,0.25,1.0137,1.5159,1.2648
sz150022,深成指A,sz150023,深成指B,sz163109,申万深成,sz399001,深证成指,5.75,5,1.5,0.25,1.0507,0.4317,0.7412
sz150018,银华稳进,sz150019,银华锐进,sz161812,100分级,sz399004,深证100R,5.75,5,1.5,0.25,1.051,1.073,1.062
sz150221,中航军A,sz150222,中航军B,sz164402,中航军工,sz399959,军工指数,7.5,5,1.5,0.25,1.048,1.53,1.289
sz150181,军工A,sz150182,军工B,sz161024,军工分级,sz399967,中证军工,5.75,5,1.5,0.25,1.032,0.826,0.929
sz150205,国防A,sz150206,国防B,sz160630,国防分级,sz399973,中证国防,5.75,5,1.5,0.25,1.001,0.957,0.979
sz150186,军工A级,sz150187,军工B级,sz163115,申万军工,sz399967,中证军工,5,5,1.5,0.25,1.016,1.47,1.243
sh502004,军工A,sh502005,军工B,sh502003,军工分级,sz399967,中证军工,5,5,1.5,0.25,1.0182,0.768,0.8931
sz150130,医药A,sz150131,医药B,sz160219,国泰医药,sz399394,国证医药,6.5,5,1.5,0.25,1.0388,0.7808,0.9098
sz150261,医疗A,sz150262,医疗B,sz162412,医疗分级,sz399989,中证医疗,6,5,1.5,0.25,1.0219,0.8515,0.9367
sz150184,环保A,sz150185,环保B,sz163114,申万环保,sh000827,中证环保,5.25,5,1.5,0.25,1.0189,1.2693,1.1441
sz150190,NCF环保A,sz150191,NCF环保B,sz164304,新华环保,sh000827,中证环保,6.75,5,1.5,0.25,1.011,1.659,1.335
sz150315,工业4A,sz150316,工业4B,sz161031,工业4,sz399803,工业4.0,5.25,5,1.5,0.25,1.012,1.48,1.246
sz150211,新能车A,sz150212,新能车B,sz161028,新能源车,sz399976,CS新能车,6,5,1.5,0.25,1.038,1.004,1.021
sz150217,新能源A,sz150218,新能源B,sz164905,交银新能,sz399412,国证新能,5.5,5,1.5,0.25,1.009,1.817,1.413
sz150203,传媒A,sz150204,传媒B,sz160629,传媒分级,sz399971,中证传媒,5.75,5,1.5,0.25,1.013,1.823,1.418
sz150194,互联网A,sz150195,互联网B,sz161025,移动互联,sz399970,移动互联,5.75,5,1.5,0.25,1.021,0.919,0.97
sh502037,网金A,sh502038,网金B,sh502036,互联金融,sz399805,互联金融,6,5,1.5,0.25,1.0235,0.8233,0.9234
sz150179,信息A,sz150180,信息B,sz160626,信息分级,sz399935,中证信息,5.75,5,1.5,0.25,1.013,1.691,1.352
sz150173,TMT中证A,sz150174,TMT中证B,sz165522,信诚TMT,sh000998,中证TMT,5.75,5,1.5,0.25,1.021,1.083,1.052
sz150215,TMT A,sz150216,TMT B,sz160224,国泰TMT,sz399610,TMT50,5.5,5,1.5,0.25,1.0082,1.6854,1.3468
sz150209,国企改A,sz150210,国企改B,sz161026,国企改革,sz399974,国企改革,5.75,5,1.5,0.25,1.013,1.131,1.072
sh502007,国企改A,sh502008,国企改B,sh502006,国企改革,sz399974,国企改革,5.25,5,1.5,0.25,1.0121,1.2511,1.1316
sz150295,改革A,sz150296,改革B,sz160136,改革基金,sz399974,国企改革,5.75,5,1.5,0.25,1.0208,1.1248,1.0728
sz150265,一带A,sz150266,一带B,sz168201,一带一路,sz399991,一带一路,6.25,5,1.5,0.25,1.019,0.842,0.93
sz150275,一带一A,sz150276,一带一B,sz167503,一带分级,sz399991,一带一路,5.25,5,1.5,0.25,1.019,0.943,0.981
sz150277,高铁A,sz150278,高铁B,sz160639,高铁分级,sz399807,高铁产业,5,5,1.5,0.25,1.019,1.117,1.068
sz150196,有色A,sz150197,有色B,sz160221,国泰有色,sz399395,国证有色,6,5,1.5,0.25,1.0217,1.1709,1.0963
sz150150,有色800A,sz150151,有色800B,sz165520,信诚有色,sh000823,800有色,5.95,5,1.5,0.25,1.022,1.05,1.036
sz150321,煤炭A基,sz150322,煤炭B基,sz161032,煤炭基金,sz399998,中证煤炭,7.25,5,1.5,0.25,1.016,1.244,1.13
sz150100,资源A,sz150101,资源B,sz160620,资源分级,sh000805,A股资源,5.75,5,1.5,0.25,1.051,1.357,1.204
sz150096,商品A,sz150097,商品B,sz161715,大宗商品,sh000979,大宗商品,6.25,5,1.5,0.25,1.055,0.973,1.014
sz150198,食品A,sz150199,食品B,sz160222,国泰食品,sz399396,国证食品,6.25,5,1.5,0.25,1.0308,0.5752,0.803
sz150117,房地产A,sz150118,房地产B,sz160218,国泰地产,sz399393,国证地产,6.5,5,1.5,0.25,1.0372,0.7394,0.8883
sz150227,银行A,sz150228,银行B,sz160631,银行指基,sz399986,中证银行,5.5,5,1.5,0.25,1.002,0.748,0.875
sz150171,证券A,sz150172,证券B,sz163113,申万证券,sz399707,CSSW证券,5.5,5,1.5,0.25,1.0126,1.7982,1.4054
sz150200,券商A,sz150201,券商B,sz161720,券商分级,sz399975,证券公司,6,5,1.5,0.25,1.001,0.975,0.988
sz150223,证券A级,sz150224,证券B级,sz161027,证券分级,sz399975,证券公司,6,5,1.5,0.25,1.014,1.642,1.328
sz150235,券商A级,sz150236,券商B级,sz160633,券商指基,sz399975,证券公司,5.5,5,1.5,0.25,1.002,0.484,0.743
